fecha,porcentaje_afectado,DEX_afor,DP_cont,DEX_pub,DIN_afo,DIN_pub,DIN_pisc,CER_cult,CER_cor,CER_ent,CER_otr,COM_afo,COM_hor,COM_esp,COM_fis,COM_cent,COM_cczon,COM_libre,COL_I,COL_P,COL_S,COL_B,COL,EDU_uni,EDU_acad,OCN_afo,OCN_mes,OCN_hor,OCN_bai,OCN_ver,CUL_mus,CUL_cin,CUL_sal,CUL_tor,CUL_zoo,RIN_bing,RIN_binh,RIN_afo,RIN_hor,RIN_mesa,REX_afo,REX_otr,DS_even,DS_dom,DS_reun,DS_tran,DS_alc,MOV_qued,MOV_per,MOV_int,TRA_1,TRA_2
2021-02-03,29.800,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-03,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-03,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-03,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-04,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-04,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-04,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-05,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-05,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-05,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-06,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-06,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-06,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-07,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-07,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-07,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-08,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-08,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-08,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-09,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-09,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-09,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-10,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-10,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-10,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-11,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-11,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-11,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-12,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-12,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-12,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-13,63.600,,,1.000,1.000,1.000,1.000,,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,,,,,,1.000,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
2021-02-13,74.400,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-13,95.500,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-13,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-14,74.400,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-14,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-15,74.400,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-15,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-16,74.400,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-16,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-17,74.400,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-17,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-18,74.400,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-18,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-19,16.900,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-19,74.400,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-19,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-20,16.900,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-20,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-21,16.900,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-21,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-22,16.900,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-22,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-23,16.900,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-23,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-24,16.900,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-24,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-25,16.900,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-25,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-26,16.900,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
2021-02-26,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,0.300,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-02-26,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-27,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,0.300,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-02-27,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-02-28,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,0.300,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-02-28,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-01,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,0.300,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-01,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-02,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,0.300,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-02,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-03,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,0.300,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-03,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-04,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,0.300,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-04,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-05,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,0.300,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-05,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-06,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-06,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-07,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-07,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-08,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-08,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-09,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-09,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-10,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-10,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-11,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,,0.300,0.300,,0.600,,0.600,,,,1.000,,,,,,
2021-03-11,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-12,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-12,100.000,0.300,,1.000,0.300,1.000,0.300,0.600,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,1.000,0.300,0.300,0.300,0.600,0.600,0.600,0.300,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-13,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-13,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-14,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-14,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-15,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-15,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-16,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-16,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-17,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-17,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-18,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-18,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-19,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-19,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-20,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-20,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-21,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-21,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-22,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-22,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-23,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-23,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
2021-03-24,63.300,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,,,,,,0.000,,0.300,,,,,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.600,,0.600,,,,1.000,,,,,,
2021-03-24,100.000,0.300,,0.300,0.300,0.300,0.300,0.300,,,,0.300,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,1.000,,,,0.300,0.300,0.300,0.300,0.300,0.600,0.600,,0.600,,,1.000,1.000,1.000,1.000,,,,
